"","num_layers","optim","activation","lr","xi","eps","tie","batch_size","early_stopping","patience","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","train.lkh","test.lkh","time"
"780",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.37622344493866,7.38584060668945,68.1790424704552
"781",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.35505805015564,7.36329574584961,106.239644221465
"782",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.42986218929291,7.43803253173828,122.485552565257
"783",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.50802302360535,7.51964159011841,153.217607037226
"784",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33092656135559,7.33784408569336,74.5345769047737
"785",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.33302669525146,7.33971424102783,88.3517018675804
"786",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.33509047031403,7.3420973777771,98.2465863585472
"787",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.33518581390381,7.34186944961548,106.26373598973
"788",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.34802031517029,7.35388174057007,78.3089477856954
"789",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.36061632633209,7.36819496154785,224.631092011929
"790",2,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.3473865032196,7.35407047271728,99.5450122316678
"791",6,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.39834001064301,7.40644817352295,392.538276127974
"792",10,"SGD","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.449640417099,7.4580906867981,517.967797505856
"793",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.34231669902802,7.35086183547974,27.7070199847221
"794",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.3582861661911,7.36638221740723,32.2359964251518
"795",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.37032480239868,7.38205623626709,32.3984096010526
"796",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.37395169734955,7.38460178375244,31.8747051556905
"797",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.47908086776733,7.50650606155395,35.0514411886533
"798",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.58534350395203,7.62154741287231,35.6876862486204
"799",2,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.47272746562958,7.50676412582397,66.1012039581935
"800",6,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.92674736976624,8.00555667877197,97.1211908260981
"801",10,"Adam","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.34143538475037,8.49385490417481,124.930462825298
"802",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33714888095856,7.34209957122803,29.5521267215411
"803",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.34741840362549,7.35086278915405,32.5435400565465
"804",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.35774204730988,7.36187658309936,32.407009780407
"805",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.35809223651886,7.36554870605469,184.36629751126
"806",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.42228410243988,7.43022422790527,160.638218168418
"807",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.48671128749847,7.4935396194458,24.1928668061892
"808",2,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.4192524433136,7.42207441329956,30.0486190239588
"809",6,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.67606084346771,7.67342185974121,42.109495929877
"810",10,"SGD","LeakyReLU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.93292045593262,7.92282133102417,53.9890781680743
"811",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.3396984577179,7.35000591278076,23.292827641964
"812",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.35697009563446,7.36585760116577,23.4970025340716
"813",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.36956346035004,7.38144855499268,24.2740955591202
"814",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.36976802349091,7.38322973251343,28.0897286256154
"815",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.48693118095398,7.50870943069458,26.9676323056221
"816",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.58154253959656,7.6115008354187,24.6892094413439
"817",2,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.46894965171814,7.48867959976196,37.8271565238635
"818",6,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.92852349281311,8.04261932373047,67.0482606808344
"819",10,"Adam","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.34852137565613,8.51939277648926,84.3464170138041
"820",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.33714923858643,7.3425724029541,21.1459719777107
"821",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.3474178314209,7.35065641403198,23.3172691186269
"822",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.35774240493774,7.36190519332886,33.9900299310684
"823",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.35839524269104,7.36348819732666,31.3107288996379
"824",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.42241675853729,7.42961397171021,99.331580110391
"825",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.48671038150787,7.49342136383057,31.9794790267944
"826",2,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.41894519329071,7.42661027908325,267.317476562659
"827",6,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.67606582641602,7.67583894729614,58.8145816524824
"828",10,"SGD","SELU",0.05,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.93292136192322,7.9232889175415,79.2155896107356
"829",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.35273311138153,7.36173334121704,27.5255471626918
"830",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.38988225460052,7.41088857650757,53.1481324513753
"831",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.41872322559357,7.43848466873169,55.5849975864093
"832",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.41997981071472,7.42777442932129,31.3934151530266
"833",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.59476134777069,7.63677768707275,63.946872762839
"834",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.79299564361572,7.88055486679077,34.7333240350087
"835",2,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.59862854480743,7.64595232009888,40.9587188720703
"836",6,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.37888798713684,8.55486946105957,59.2911271055539
"837",10,"Adam","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.14037761688232,9.43564262390137,76.2012161334356
"838",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.34495966434479,7.35090007781982,27.5190162420273
"839",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.3655026435852,7.37011737823486,28.6710644046466
"840",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.38610780239105,7.3895336151123,29.7934680422147
"841",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.38745200634003,7.39184598922729,25.5786786119143
"842",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.51592509746551,7.52391901016235,216.609722650051
"843",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.64472081661224,7.6531720161438,197.672427237034
"844",2,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.50969009399414,7.5091794013977,29.5577636043231
"845",6,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.02487704753876,8.01916236877441,42.8990652124087
"846",10,"SGD","LeakyReLU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.54007134437561,8.53459606170654,56.103334180514
"847",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.35655064582825,7.36862754821777,32.9327717661858
"848",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.38985106945038,7.41561059951782,56.0560610930125
"849",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.41909205913544,7.43679256439209,52.8285255908966
"850",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.42066538333893,7.44140033721924,34.2110166390737
"851",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.60110881328583,7.64143924713135,30.9763627012571
"852",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.79970910549164,7.88465051651001,57.412088338534
"853",2,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.60413410663605,7.66280670166016,73.5279942115148
"854",6,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.37014384269714,8.5503849029541,47.7730406125387
"855",10,"Adam","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.12441697120667,9.4110429763794,72.8623644471168
"856",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.34496233463287,7.35157489776611,25.9202362895012
"857",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.36550188064575,7.37009401321411,26.6795201857885
"858",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.38610787391663,7.38954124450684,27.1805153727531
"859",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.3871527671814,7.39400663375855,195.462204897404
"860",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.51597993373871,7.52336168289185,159.943731713295
"861",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.64472086429596,7.65315942764282,207.301232004166
"862",2,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.50969800949097,7.51253643035889,30.8527189215024
"863",6,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.02487895488739,8.0201208114624,40.7144943634669
"864",10,"SGD","SELU",0.1,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.54006938934326,8.53411808013916,55.0944043556849
